player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Desmond Ridder,55086,QB,LV,3,9.7,0,23,36.6,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,62,0,55,0,0,6,0
Ramel Keyton,99204,WR,LV,3,17.1,0,23,58.0,,60.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,35,0,29,0,0,6,0
Taylor Heinicke,9896,QB,LAC,2,45.5,0,27,62.2,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,6,0,0,5,0
Trey Lance,91399,QB,DAL,2,29.4,0,9,55.1,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,17,0,8,0,0,5,0
British Brooks,77714,HB,HST,2,55.6,0,13,56.5,64.9,65.2,0,0,1,25.0,25.0,100.0,0,0,0,5,0,0,0,9,1,4,0,0,4,3
DJ Chark Jr.,47702,WR,LAC,3,27.8,0,27,63.7,,54.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,18,0,13,0,0,5,0
Pat Surtain II,83119,CB,DEN,2,100.0,1,10,60.0,,60.0,0,0,0,,,,9,0,0,5,0,0,0,5,0,0,0,0,5,0
Deuce Vaughn,122624,HB,DAL,5,13.5,0,9,55.7,16.0,60.0,0,0,2,10.0,8.7,100.0,0,0,0,5,0,0,0,37,2,23,0,0,3,0
Trayveon Williams,45775,HB,CIN,2,62.5,0,7,43.1,15.4,60.0,0,0,3,50.0,50.0,66.7,0,1,1,5,0,0,0,8,3,6,0,0,2,0
Kenny McIntosh,99158,HB,SEA,4,17.9,0,29,75.3,74.5,60.0,0,0,2,15.4,15.4,100.0,0,0,0,5,0,0,0,28,2,13,0,0,3,0
Devontez Walker,145773,WR,BLT,2,83.3,0,3,55.1,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Sam Hubbard,48457,ED,CIN,4,100.0,0,7,61.4,68.3,60.0,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,0,0,4,5
J.J. Taylor,25512,HB,HST,4,15.2,0,13,59.5,30.5,,0,0,5,22.7,21.7,100.0,0,0,0,5,0,0,0,33,5,23,0,0,0,0
Jalen Cropper,97273,WR,DAL,1,41.7,0,9,54.1,,59.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,12,0,7,0,0,5,0
Irvin Charles,28304,WR,NYJ,5,50.0,0,22,50.7,,50.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,4
Dalvin Cook,11796,HB,DAL,2,21.7,0,9,53.3,78.8,,0,0,5,33.3,33.3,100.0,0,0,0,5,0,0,0,23,5,15,0,0,0,0
Winston Reid,63354,LB,CLV,3,71.4,0,8,55.0,,53.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,1
Rodney Williams,63718,TE,PIT,3,100.0,0,25,60.0,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Odell Beckham Jr.,8647,WR,MIA,9,4.2,0,17,48.6,,31.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,119,0,114,0,0,5,0
Stephen Sullivan,40411,TE,CAR,1,50.0,0,5,53.6,46.8,60.2,0,0,1,25.0,33.3,100.0,0,0,0,4,0,0,0,8,2,6,0,0,2,7
Roman Wilson,129604,WR,PIT,1,80.0,0,25,56.7,,53.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Jonathan Ward,25859,HB,PIT,3,40.0,0,25,72.9,75.7,60.0,0,0,1,50.0,50.0,100.0,1,0,0,4,0,0,0,10,1,2,0,0,3,0
James Proche II,48037,WR,CLV,5,33.3,0,8,70.2,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,12,0,8,0,0,4,0
David Bell,97989,WR,CLV,1,44.4,0,8,78.7,,81.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,9,0,5,0,0,4,0
Collin Johnson,47808,WR,CHI,4,40.0,0,6,48.9,,32.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,6,0,0,4,0
Colson Yankoff,83589,TE,WAS,2,66.7,0,32,56.5,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,2
Travis Glover,81658,G,GB,1,100.0,0,12,69.8,,68.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,4,0,4,0
Nick Zakelj,59693,C,SF,2,100.0,0,28,60.0,70.8,61.2,0,0,1,100.0,100.0,100.0,0,0,0,4,4,0,0,4,1,1,0,0,3,0
Tyler Mabry,25705,TE,SEA,2,100.0,0,29,60.0,,58.9,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Deonte Harty,91470,WR,BLT,3,66.7,0,3,56.0,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Elijah Cooks,61501,WR,JAX,2,40.0,0,15,55.1,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,6,0,0,4,0
Solomon Thomas,11758,DI,NYJ,2,80.0,1,22,57.9,71.3,58.1,0,0,1,50.0,50.0,100.0,3,0,0,4,0,0,0,5,1,2,0,0,3,1
Andre Dillard,29250,T,GB,1,100.0,0,12,65.5,,67.8,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,4,4,0
Kendall Milton,124031,HB,CIN,1,60.0,0,7,60.6,73.5,60.0,0,0,1,33.3,33.3,100.0,0,0,0,3,0,0,0,5,1,3,0,0,2,0
Erik Ezukanma,78148,WR,MIA,1,27.3,0,17,54.6,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,8,0,0,3,0
Richard Gouraige,81635,T,BUF,1,100.0,0,4,60.0,,58.7,0,0,0,,,,0,0,0,3,0,0,2,3,0,0,0,1,3,0
David Martin-Robinson,77892,TE,TEN,1,60.0,0,31,57.8,69.8,59.8,0,0,1,33.3,33.3,100.0,0,0,0,3,0,0,0,5,1,3,0,0,2,4
Jarrett Stidham,13725,QB,DEN,2,60.0,0,10,61.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,5,0,0,0,0,3,0
Montrell Washington,64310,WR,KC,1,60.0,0,16,57.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Lecitus Smith,61069,G,NE,1,100.0,0,19,58.7,,58.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Brycen Tremayne,84425,WR,WAS,1,60.0,0,32,59.1,,59.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Matt Waletzko,87430,T,DAL,2,100.0,0,9,48.2,69.6,48.4,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,3
Jaxson Kirkland,60215,T,CIN,1,100.0,0,7,49.3,,50.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Calvin Throckmorton,28238,G,DEN,2,100.0,0,10,42.3,62.1,43.5,0,0,1,100.0,100.0,100.0,0,0,0,3,0,2,0,3,1,1,0,0,2,0
Zach Wood,11414,LS,NO,3,100.0,0,20,60.0,61.5,60.0,0,0,0,,100.0,,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Christian Mahogany,98261,G,DET,1,100.0,0,11,69.3,,68.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Baylor Cupp,98500,TE,KC,1,50.0,0,16,28.8,28.9,60.0,0,1,1,25.0,25.0,50.0,0,1,0,3,0,0,0,6,1,4,0,0,2,6
Anfernee Orji,98568,LB,NO,3,100.0,0,20,60.0,62.7,60.0,0,0,0,,100.0,,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Laquon Treadwell,10657,WR,IND,1,42.9,0,14,54.2,,57.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Payton Turner,56624,ED,NO,3,100.0,0,20,60.0,62.7,60.0,0,0,0,,100.0,,2,0,0,3,0,0,0,3,1,1,0,0,2,0
Isaiah Foskey,102728,ED,NO,3,100.0,0,20,60.0,62.7,60.0,0,0,0,,100.0,,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Jamison Crowder,9538,WR,WAS,2,25.0,0,32,55.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,12,0,9,0,0,3,0
Darian Kinnard,51789,G,PHI,1,100.0,0,24,59.0,,59.0,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Vita Vea,48956,DI,TB,2,100.0,0,30,58.3,,57.8,0,0,0,,,,1,0,0,3,0,0,0,3,0,0,0,0,3,0
Jermaine Jackson,141559,WR,NO,2,75.0,0,20,56.1,,59.1,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Chris Collier,142677,HB,BLT,1,100.0,0,3,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Royce Newman,41746,T,TB,1,100.0,0,30,60.0,,59.7,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Will Shipley,144138,HB,PHI,7,10.3,0,24,53.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,29,0,7,0,0,3,0
Jonathon Brooks,144721,HB,CAR,3,13.0,0,5,61.5,82.2,,0,0,3,23.1,21.4,100.0,0,0,0,3,0,0,0,23,3,14,0,0,0,0
Jake Browning,46401,QB,CIN,2,75.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Tyrod Taylor,6332,QB,NYJ,1,23.1,0,22,66.1,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,13,0,10,0,0,3,0
Marquez Callaway,42295,WR,TB,2,60.0,0,30,54.5,,55.4,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Jamarco Jones,46226,T,DET,2,75.0,0,11,64.0,80.7,,0,0,3,75.0,75.0,100.0,0,0,0,3,0,0,1,4,3,4,0,1,0,1
Sebastian Gutierrez,156152,T,SF,1,100.0,0,28,58.5,72.6,55.9,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,3,2,0
Tyson Bagent,169628,QB,CHI,3,30.0,0,6,63.6,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,1,0,0,3,0
Tuli Tuipulotu,131840,ED,LAC,2,100.0,0,27,60.0,61.4,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Tyler Badie,83714,HB,DEN,3,9.5,0,10,62.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,21,0,7,0,0,2,0
Thomas Incoom,145694,ED,CAR,2,100.0,0,5,60.0,84.4,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Steven Sims,48341,WR,HST,4,20.0,0,13,50.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,7,0,0,2,0
Josh Harris,7748,LS,LAC,2,100.0,0,27,60.0,60.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Jon Rhattigan,57718,LB,CAR,2,100.0,0,5,60.0,84.4,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Joshua Cephus,98095,WR,JAX,1,33.3,0,15,55.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Justyn Ross,78021,WR,KC,2,14.3,0,16,50.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,14,0,12,0,0,2,0
Bryce Ford-Wheaton,78127,WR,NYG,2,100.0,0,21,60.0,36.3,60.0,0,1,1,100.0,100.0,50.0,0,1,0,2,0,0,0,2,1,1,0,0,1,0
Matthew Hayball,100813,P,NO,3,66.7,0,20,65.4,63.8,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,3,1,1,0,0,1,0
JJ Jansen,4712,LS,CAR,2,100.0,0,5,60.0,75.9,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Trevin Wallace,146747,LB,CAR,2,100.0,0,5,60.0,80.4,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Trent Sieg,27036,LS,DAL,2,100.0,0,9,60.0,81.0,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Nick Vigil,10721,LB,DAL,2,100.0,0,9,60.0,94.5,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Troy Dye,28251,LB,LAC,2,100.0,0,27,60.0,61.4,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
J.T. Gray,51495,S,NO,3,66.7,0,20,59.4,,60.0,0,0,0,,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Claudin Cherelus,52094,LB,CAR,2,100.0,0,5,60.0,88.8,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Ihmir Smith-Marsette,61324,WR,NYG,3,66.7,0,21,55.7,,54.3,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Jase McClellan,123926,HB,ATL,2,10.5,0,2,70.6,74.5,,0,0,2,33.3,33.3,100.0,0,0,0,2,0,0,0,19,2,6,0,0,0,0
Ben Niemann,51099,LB,DET,2,100.0,0,11,60.0,62.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Dan Chisena,34061,WR,CAR,3,22.2,0,5,55.0,,59.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,7,0,0,2,0
D'Marco Jackson,57691,LB,NO,2,100.0,0,20,60.0,62.7,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Devin Culp,84080,TE,TB,2,100.0,0,30,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,1
Hogan Hatten,102135,LS,DET,2,100.0,0,11,60.0,61.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Leo Chenal,101463,LB,KC,2,66.7,0,16,56.5,,59.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Nick Mullens,12282,QB,MIN,4,28.6,0,18,76.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,2,0,0,2,0
Keilan Robinson,97097,HB,JAX,1,100.0,0,15,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Cooper DeJean,144867,CB,PHI,2,100.0,0,24,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Malcolm Rodriguez,60731,LB,DET,2,100.0,0,11,60.0,62.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Buddy Johnson,58189,LB,DAL,2,100.0,0,9,60.0,88.3,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Joshua Kelley,13750,HB,TEN,1,100.0,0,31,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Davis Mills,52269,QB,HST,2,12.5,0,13,63.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,16,0,14,0,0,2,0
Markquese Bell,56033,S,DAL,2,100.0,0,9,60.0,95.5,,0,0,2,100.0,100.0,100.0,1,0,0,2,0,0,0,2,2,2,0,0,0,0
Jack Campbell,101515,LB,DET,2,100.0,0,11,60.0,62.7,60.0,0,0,1,100.0,100.0,100.0,3,0,0,2,0,0,0,2,1,1,0,0,1,0
Tyler Matakevich,10880,LB,PIT,1,100.0,0,25,60.0,61.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Zach Triner,11518,LS,MIA,1,100.0,0,17,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Omar Speights,97723,LB,LA,1,100.0,0,26,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Velus Jones Jr.,40573,HB,JAX,1,25.0,0,15,71.7,,59.8,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,4,0,1,0,0,1,0
Trenton Gill,60295,P,TB,1,100.0,0,30,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Sam Howell,97599,QB,SEA,1,100.0,0,29,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
James Winchester,8580,LS,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Khalil Dorsey,27819,CB,DET,2,50.0,0,11,58.4,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Mitchell Wilcox,47234,TE,NE,1,100.0,0,19,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Evan Hull,97302,HB,IND,1,100.0,0,14,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Brenden Rice,131692,WR,LAC,1,33.3,0,27,56.2,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Devin Cochran,41198,T,CIN,1,100.0,0,7,60.0,68.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,1,0,0
Charles Woods,89148,CB,LA,1,100.0,0,26,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
John Ross,11764,WR,PHI,1,8.3,0,24,55.9,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,12,0,11,0,0,1,0
Keenan Isaac,86972,CB,TB,1,100.0,0,30,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Rico Payton,86957,CB,NO,1,100.0,0,20,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jeremiah Moon,26453,ED,PIT,1,100.0,0,25,60.0,62.1,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Nikola Kalinic,156095,TE,LA,1,100.0,0,26,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Cam Jones,81244,LB,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kyle Allen,26152,QB,PIT,1,50.0,0,25,73.2,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Daiyan Henley,61500,LB,LAC,1,100.0,0,27,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Jaylen Johnson,84191,WR,LAC,1,100.0,0,27,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Tyreik McAllister,156153,WR,LV,1,25.0,0,23,62.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,4,0,1,0,0,1,0
Jarrett Kingston,81933,G,CAR,1,100.0,0,5,60.0,73.0,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,1,1,1,1,0,0,0,0
Jack Westover,84079,TE,NE,1,100.0,0,19,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Jack Cochrane,63345,LB,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jordan McFadden,77578,G,LAC,1,100.0,0,27,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Grover Stewart,11899,DI,IND,1,100.0,1,14,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Christian Kuntz,20035,LS,PIT,1,100.0,0,25,60.0,60.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Amari Burney,83811,LB,LV,1,100.0,0,23,60.0,62.0,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Zach Sieler,66917,DI,MIA,1,100.0,0,17,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Kaevon Merriweather,83257,S,TB,1,100.0,1,30,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Elijah Wilkinson,46238,T,ATL,1,100.0,0,2,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Damone Clark,81282,LB,DAL,1,100.0,0,9,60.0,62.7,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Juanyeh Thomas,76655,S,DAL,2,50.0,0,9,61.1,63.8,,0,0,1,50.0,50.0,100.0,0,0,0,1,0,0,0,2,1,2,0,0,0,0
Nazeeh Johnson,42553,CB,KC,1,100.0,1,16,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Matt Araiza,82642,P,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Chamarri Conner,76662,S,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Amari Gainer,77091,ED,LV,1,100.0,0,23,60.0,61.4,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Calais Campbell,4364,DI,MIA,1,100.0,0,17,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Mitchell Fraboni,38930,LS,DEN,1,100.0,0,10,60.0,62.1,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Nick Niemann,43500,LB,LAC,2,50.0,0,27,59.3,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Mark Robinson,55265,LB,PIT,1,100.0,0,25,60.0,61.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Blake Freeland,102844,T,IND,1,100.0,0,14,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,1,1,0,0,0,0,1,0
Terrell Jennings,102408,HB,NE,1,7.1,0,19,55.8,75.0,,0,0,1,11.1,11.1,100.0,0,0,0,1,0,0,0,14,1,9,0,0,0,0
Alex Ward,55396,LS,LA,1,100.0,0,26,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Trevor Nowaske,169859,ED,DET,1,100.0,0,11,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Dante Miller,109158,HB,NYG,1,100.0,0,21,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ja'Sir Taylor,55426,CB,LAC,2,50.0,0,27,59.0,,60.0,0,0,0,0.0,0.0,,2,0,0,1,0,0,0,2,0,1,0,0,1,0
Blake Ferguson,35517,LS,MIA,1,100.0,0,17,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
DeeJay Dallas,55632,HB,ARZ,2,20.0,0,1,68.1,,60.0,0,0,0,,,,0,0,0,1,0,0,0,5,0,0,0,0,1,0
Marcus Jones,55717,CB,NE,2,25.0,2,19,50.9,,60.0,0,0,0,0.0,0.0,,5,0,0,1,0,0,0,4,0,2,0,0,1,0
Payton Wilson,77127,LB,PIT,1,100.0,0,25,60.0,62.1,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Tommy Eichenberg,101488,LB,LV,1,100.0,1,23,60.0,61.4,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Ethan Evans,112090,P,LA,1,100.0,0,26,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jacoby Windmon,101226,LB,CAR,1,100.0,0,5,60.0,60.9,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Antonio Grier,77185,LB,TB,1,100.0,0,30,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Carson Wentz,10636,QB,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Nephi Sewell,56107,LB,NO,1,100.0,0,20,60.0,50.1,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Shaquille Quarterman,51048,LB,LAC,1,100.0,0,27,60.0,61.4,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Christian Rozeboom,49862,LB,LA,1,100.0,0,26,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Liam McCullough,35213,LS,ATL,1,100.0,0,2,60.0,63.8,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Kindle Vildor,49346,CB,DET,2,50.0,0,11,58.6,,60.0,0,0,0,0.0,0.0,,2,0,0,1,0,0,0,2,0,1,0,0,1,0
Joshua Williams,156083,CB,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Corliss Waitman,39620,P,PIT,1,100.0,0,25,60.0,62.1,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
DeForest Buckner,10641,DI,IND,1,100.0,0,14,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Anthony Nelson,48405,ED,TB,1,100.0,0,30,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jake Hummel,57879,LB,LA,1,100.0,0,26,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Keaton Mitchell,123826,HB,BLT,2,25.0,0,3,53.7,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,4,0,2,0,0,1,0
Millard Bradford,99504,S,NO,1,100.0,0,20,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kyle Trask,39987,QB,TB,2,25.0,0,30,62.2,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,4,0,1,0,0,1,0
Cole Christiansen,43856,LB,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
J.J. Russell,57958,LB,TB,1,100.0,0,30,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Pete Werner,58093,LB,NO,1,100.0,0,20,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
