player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Brian Allen,46104,C,LA,6,0,26,59.2,5,0,233,100.0,100.0,97.2,0,9,4,244,244,36.2,4,0,93,100.0,100.0,95.7,6,2,97,97
Royce Newman,41746,G,GB,7,0,12,50.4,4,9,230,100.0,100.0,95.4,0,17,4,240,240,26.4,4,8,80,100.0,100.0,88.7,15,3,87,87
Will Clapp,39386,C,LAC,5,0,27,72.0,4,4,227,100.0,100.0,98.2,0,8,0,239,239,62.1,4,3,115,100.0,100.0,97.0,7,0,122,122
Will Fries,41530,G,IND,6,0,14,38.9,0,13,223,100.0,100.0,96.6,0,14,1,234,234,41.2,0,8,117,100.0,100.0,96.6,8,0,123,123
Calvin Anderson,46247,T,DEN,8,0,10,66.4,3,13,219,100.0,100.0,95.4,0,18,2,233,233,52.3,2,11,110,100.0,100.0,92.3,15,2,120,120
Max Mitchell,81707,T,NYJ,6,0,22,53.8,3,8,223,99.6,99.6,96.2,0,14,3,232,233,46.3,3,7,105,100.0,100.0,94.3,11,1,110,110
Larry Borom,59879,T,CHI,8,0,6,72.3,1,7,220,100.0,100.0,96.4,1,12,4,230,230,63.1,0,4,82,100.0,100.0,93.9,7,3,86,86
Isaiah Wynn,46048,T,NE,9,0,19,52.8,2,11,218,100.0,100.0,95.2,3,17,4,229,229,47.7,1,7,115,100.0,100.0,93.0,12,4,124,124
David Quessenberry,7957,T,BUF,8,0,4,63.9,2,11,213,100.0,100.0,95.1,1,17,4,226,226,55.4,2,11,94,100.0,100.0,92.0,14,1,104,104
Joseph Noteboom,46249,T,LA,6,0,26,60.1,8,10,222,100.0,100.0,93.7,0,23,5,225,225,48.0,6,8,111,100.0,100.0,89.2,19,5,114,114
Pat Elflein,11825,C,CAR,6,0,5,64.4,2,4,208,100.0,100.0,98.1,0,7,1,219,219,50.4,1,3,86,100.0,100.0,96.5,5,1,92,92
Calvin Throckmorton,28238,G,NO,7,0,20,40.2,1,12,210,100.0,100.0,96.4,0,14,1,215,215,27.2,1,9,107,100.0,100.0,94.4,11,1,109,109
Ben Bredeson,27305,G,NYG,7,1,21,53.2,1,5,196,100.0,100.0,98.5,1,6,0,214,214,30.8,1,4,72,100.0,100.0,96.5,5,0,77,77
Garett Bolles,11775,T,DEN,5,1,10,77.8,0,9,189,100.0,100.0,97.1,4,10,1,207,207,72.5,0,7,78,100.0,100.0,95.5,7,0,88,88
Thayer Munford,59994,T,LV,11,0,23,69.8,2,8,194,100.0,100.0,96.9,1,11,1,205,205,63.0,1,7,87,100.0,100.0,94.3,9,1,94,94
Bobby Evans,36800,G,LA,6,0,26,16.4,4,13,194,100.0,100.0,92.0,1,24,7,203,203,0.0,3,12,82,100.0,100.0,82.3,22,7,87,87
Patrick Mekari,46219,T,BLT,11,0,3,79.7,2,6,190,100.0,100.0,96.8,1,10,2,203,203,61.4,1,6,67,100.0,100.0,91.8,9,2,75,75
Elijah Wilkinson,46238,G,ATL,7,0,2,63.6,1,8,189,100.0,100.0,96.6,1,11,2,202,202,41.4,1,4,44,100.0,100.0,89.8,7,2,46,46
Rodney Hudson,6207,C,ARZ,4,0,1,66.9,0,3,186,100.0,100.0,99.2,0,3,0,202,202,74.1,0,3,62,100.0,100.0,97.6,3,0,70,70
Dan Skipper,12307,G,DET,8,0,11,20.4,3,12,184,98.9,99.0,94.3,0,18,3,199,201,9.5,2,9,84,100.0,100.0,91.1,13,2,90,90
Josh Jones,26634,T,ARZ,6,1,1,75.5,2,9,184,100.0,100.0,97.0,2,11,0,195,195,65.7,1,6,75,100.0,100.0,95.3,7,0,77,77
George Fant,11282,T,NYJ,4,0,22,41.1,4,8,181,100.0,100.0,95.0,2,15,3,191,191,54.6,2,5,89,100.0,100.0,93.8,9,2,94,94
Daniel Brunskill,34807,G,SF,9,0,28,75.8,0,7,179,100.0,100.0,98.0,0,7,0,190,190,61.7,0,7,77,100.0,100.0,95.5,7,0,77,77
Danny Pinter,47339,G,IND,8,0,14,36.2,3,3,174,100.0,100.0,96.6,0,9,3,183,183,38.0,2,2,82,100.0,100.0,95.1,6,2,85,85
Bradley Bozeman,27934,C,CAR,6,0,5,63.4,0,1,172,100.0,100.0,99.1,0,2,1,180,180,56.4,0,1,62,100.0,100.0,97.6,2,1,67,67
Justin Pugh,7800,G,ARZ,5,0,1,52.5,0,8,162,100.0,100.0,97.5,0,8,0,173,173,30.3,0,5,47,100.0,100.0,94.7,5,0,52,52
Robert Jones,100786,G,MIA,7,0,17,62.8,2,5,161,100.0,100.0,97.2,0,8,1,170,170,25.8,1,2,37,100.0,100.0,93.2,4,1,38,38
Riley Reiff,7029,T,CHI,6,1,6,72.4,1,7,155,100.0,100.0,96.1,1,10,2,170,170,72.0,0,3,51,100.0,100.0,93.1,5,2,60,60
Saahdiq Charles,59820,G,WAS,6,0,32,29.7,2,13,156,100.0,100.0,94.6,1,16,1,168,168,20.2,2,9,67,100.0,100.0,90.3,12,1,74,74
Zach Tom,55443,T,GB,5,0,12,76.3,1,3,149,100.0,100.0,98.0,0,5,1,168,168,68.7,1,2,63,100.0,100.0,97.6,3,0,68,68
Ben Bartch,84236,G,JAX,5,0,15,66.0,4,3,157,100.0,100.0,97.8,0,7,0,166,166,40.3,3,3,64,100.0,100.0,95.3,6,0,69,69
Cody Ford,39805,G,ARZ,5,1,1,42.9,1,11,150,100.0,100.0,95.3,1,13,1,165,165,27.7,1,9,70,100.0,100.0,91.4,11,1,75,75
James Ferentz,9258,C,NE,6,0,19,73.6,0,2,157,100.0,100.0,98.1,0,4,2,160,160,75.5,0,0,81,100.0,100.0,97.5,2,2,83,83
Nick Allegretti,39268,G,KC,8,1,16,31.2,4,6,149,98.7,98.8,96.6,1,10,0,159,161,20.7,4,5,62,100.0,100.0,92.7,9,0,67,67
Dennis Kelly,7146,T,IND,4,0,14,52.9,5,9,148,100.0,100.0,95.3,1,14,0,157,157,47.0,5,6,84,100.0,100.0,93.5,11,0,88,88
Joshua Ezeudu,77355,G,NYG,9,2,21,45.9,4,8,142,100.0,100.0,93.7,2,15,3,153,153,37.6,2,4,67,100.0,100.0,91.0,9,3,69,69
David Edwards,35941,G,LA,4,0,26,27.8,3,4,151,100.0,100.0,95.7,0,10,3,152,152,15.7,3,3,70,100.0,100.0,92.9,8,2,71,71
Ronnie Stanley,10640,T,BLT,6,0,3,90.0,0,3,146,100.0,100.0,99.0,0,3,0,151,151,80.3,0,2,57,100.0,100.0,98.2,2,0,58,58
Matt Skura,11102,G,LA,4,0,26,58.5,1,5,140,100.0,100.0,95.7,0,9,3,147,147,51.1,0,5,63,100.0,100.0,94.4,6,1,65,65
Lucas Patrick,11435,G,CHI,7,0,6,30.8,2,12,138,100.0,100.0,93.5,0,16,2,146,146,33.9,1,9,57,100.0,100.0,89.5,11,1,59,59
Sean Harlow,11891,C,ARZ,5,1,1,28.4,1,10,139,100.0,100.0,94.6,1,13,2,146,146,34.1,0,4,62,100.0,100.0,93.5,6,2,64,64
Tyre Phillips,59874,T,NYG,6,0,21,64.7,1,6,129,100.0,100.0,95.7,1,9,2,142,142,55.8,0,5,60,100.0,100.0,92.5,7,2,61,61
Lecitus Smith,61069,G,ARZ,4,0,1,37.2,3,6,135,100.0,100.0,95.2,0,11,2,139,139,21.9,2,5,61,100.0,100.0,91.0,9,2,62,62
Blake Brandel,46282,T,MIN,4,0,18,60.5,1,5,131,100.0,100.0,93.1,0,12,6,139,139,64.7,0,3,65,100.0,100.0,90.0,8,5,70,70
Dillon Radunz,30551,G,TEN,9,0,31,75.1,2,3,130,100.0,100.0,98.1,1,5,0,136,136,57.3,2,1,51,100.0,100.0,97.1,3,0,52,52
Greg Van Roten,7746,C,BUF,4,1,4,50.2,0,8,129,100.0,100.0,96.9,1,8,0,135,135,46.7,0,4,52,100.0,100.0,96.2,4,0,55,55
Oday Aboushi,7923,G,LA,4,1,26,55.2,0,2,130,100.0,100.0,98.5,1,3,1,135,135,46.4,0,2,51,100.0,100.0,96.1,3,1,52,52
Ty Nsekhe,7636,T,LA,6,0,26,76.5,0,3,127,99.2,99.3,97.2,2,5,2,134,135,72.4,0,2,51,100.0,100.0,94.1,4,2,53,53
Michael Schofield III,8730,G,CHI,6,0,6,71.5,0,6,122,100.0,100.0,96.7,1,7,1,133,133,60.5,0,4,36,100.0,100.0,94.4,4,0,43,43
Max Garcia,9566,G,ARZ,6,0,1,46.6,1,7,126,100.0,100.0,96.0,0,9,1,131,131,30.8,1,6,59,100.0,100.0,92.4,8,1,61,61
Cedric Ogbuehi,9454,T,NYJ,5,0,22,60.9,0,8,128,100.0,100.0,96.1,0,9,1,131,131,61.5,0,6,60,100.0,100.0,93.3,7,1,62,62
Jeremiah Kolone,46167,C,LA,3,0,26,19.8,5,8,127,100.0,100.0,94.9,0,13,0,130,130,14.6,3,6,61,100.0,100.0,92.6,9,0,63,63
Billy Turner,8702,T,DEN,4,0,10,56.4,1,4,124,100.0,100.0,97.2,0,6,1,129,129,44.7,1,4,66,100.0,100.0,94.7,6,1,69,69
Colby Gossett,46673,G,ATL,6,1,2,50.2,1,6,117,100.0,100.0,97.0,2,7,0,123,123,38.0,0,3,41,100.0,100.0,96.3,3,0,44,44
James Hudson,59854,T,CLV,7,0,8,33.7,2,9,105,100.0,100.0,94.8,1,11,0,119,119,15.8,2,7,49,100.0,100.0,90.8,9,0,55,55
Foster Sarell,52272,T,LAC,3,0,27,50.3,5,5,112,100.0,100.0,93.7,0,12,2,117,117,35.7,5,4,55,100.0,100.0,88.2,11,2,57,57
Yodny Cajuste,46297,T,NE,4,0,19,53.2,0,9,112,100.0,100.0,93.3,1,12,3,115,115,39.5,0,6,53,100.0,100.0,90.6,8,2,54,54
Rashawn Slater,59971,T,LAC,3,0,27,72.8,1,1,110,100.0,100.0,98.2,1,3,1,113,113,61.3,1,0,46,100.0,100.0,96.7,2,1,48,48
John Simpson,41715,G,LV,3,1,23,57.4,3,2,107,100.0,100.0,97.7,1,5,0,113,113,58.7,2,2,59,100.0,100.0,96.6,4,0,60,60
Matt Farniok,41585,G,DAL,6,0,9,31.4,6,7,105,97.2,97.4,93.8,0,13,0,112,115,10.5,5,7,48,100.0,100.0,87.5,12,0,50,50
Marcus Cannon,6290,T,NE,5,0,19,48.6,0,10,99,100.0,100.0,93.9,0,11,1,106,106,47.0,0,7,50,100.0,100.0,91.0,8,1,54,54
Chase Roullier,11954,C,WAS,2,0,32,60.4,0,3,97,100.0,100.0,98.5,0,3,0,106,106,60.6,0,1,37,100.0,100.0,98.6,1,0,40,40
Nick Martin,10684,C,WAS,3,0,32,30.7,1,3,100,100.0,100.0,98.0,1,4,0,106,106,19.3,1,3,47,100.0,100.0,95.7,4,0,50,50
Josh Andrews,9068,C,NO,3,1,20,58.5,0,1,98,100.0,100.0,98.5,1,2,1,104,104,65.7,0,1,48,100.0,100.0,99.0,1,0,53,53
Nick Gates,29476,C,NYG,4,1,21,64.1,1,3,90,98.9,99.0,97.8,1,4,0,102,103,43.2,1,2,32,100.0,100.0,95.3,3,0,33,33
Wes Schweitzer,10829,C,WAS,3,0,32,47.6,2,3,99,100.0,100.0,95.5,0,7,2,102,102,43.5,1,1,50,100.0,100.0,94.0,4,2,52,52
Justin McCray,9234,G,HST,6,1,13,25.2,3,7,95,100.0,100.0,94.7,2,10,0,100,100,7.3,0,6,30,100.0,100.0,90.0,6,0,32,32
Josh Wells,8968,T,TB,7,0,30,51.1,2,4,93,100.0,100.0,95.7,0,7,1,97,97,25.3,1,4,35,100.0,100.0,90.0,6,1,39,39
Rashaad Coward,12168,G,ARZ,3,0,1,66.4,1,3,94,100.0,100.0,97.9,0,4,0,96,96,66.2,0,3,30,100.0,100.0,95.0,3,0,30,30
Conor McDermott,11966,T,NE,3,0,19,50.2,2,7,89,100.0,100.0,93.8,2,10,1,94,94,46.9,1,5,50,100.0,100.0,92.0,7,1,52,52
Daniel Faalele,81734,T,BLT,4,0,3,50.4,1,5,88,100.0,100.0,92.0,2,10,4,94,94,35.6,0,5,36,100.0,100.0,87.5,7,2,38,38
Kayode Awosika,44909,G,DET,3,0,11,41.6,3,2,89,100.0,100.0,96.1,0,6,1,93,93,10.9,3,2,40,100.0,100.0,91.2,6,1,43,43
Jaylon Moore,43678,T,SF,4,0,28,54.4,4,2,85,100.0,100.0,94.1,0,8,2,92,92,61.3,0,2,35,100.0,100.0,94.3,3,1,37,37
Logan Stenberg,37181,G,DET,3,0,11,0.7,5,3,87,100.0,100.0,93.1,0,10,2,89,89,2.8,2,2,44,100.0,100.0,90.9,6,2,46,46
Jack Driscoll,27064,T,PHI,5,0,24,45.0,1,10,82,100.0,100.0,92.1,0,12,1,86,86,36.9,0,8,31,100.0,100.0,83.9,9,1,33,33
Najee Harris,57121,HB,PIT,12,0,25,66.1,0,3,74,24.7,25.0,93.9,0,6,3,82,328,60.4,0,1,27,18.2,20.0,90.7,3,2,32,160
Parker Hesse,48369,TE,ATL,13,0,2,69.4,0,2,74,41.8,42.3,97.3,0,3,1,80,189,72.2,0,0,1,4.0,3.7,100.0,0,0,1,27
Dalvin Cook,11796,HB,MIN,12,0,18,36.3,1,9,74,21.0,21.2,90.5,0,12,2,79,372,26.8,0,8,29,17.6,18.3,86.2,8,0,32,175
Brandon Walton,41533,T,TB,3,0,30,64.3,0,2,68,100.0,100.0,97.1,1,3,1,75,75,55.3,0,2,27,100.0,100.0,92.6,3,1,32,32
Chandler Brewer,13976,G,LA,2,0,26,66.7,1,2,71,100.0,100.0,97.9,0,3,0,74,74,49.4,1,2,29,100.0,100.0,94.8,3,0,31,31
Patrick Ricard,48862,FB,BLT,12,0,3,58.3,2,5,68,33.3,34.1,94.9,0,7,0,72,211,40.9,1,2,15,24.6,23.8,90.0,3,0,15,63
Tyler Higbee,10744,TE,LA,13,0,26,59.7,0,3,67,15.9,16.1,97.8,0,3,0,70,434,62.1,0,0,4,2.3,2.2,100.0,0,0,4,182
Devin Singletary,40485,HB,BUF,12,0,4,74.5,1,4,62,16.7,17.0,96.0,0,5,0,66,388,66.6,1,3,28,17.3,17.8,92.9,4,0,31,174
Josh Jacobs,45953,HB,LV,13,0,23,50.6,3,2,60,19.2,19.6,94.2,0,6,1,65,332,37.0,2,1,19,14.3,14.4,92.1,3,0,20,139
Saquon Barkley,45791,HB,NYG,12,0,21,69.0,0,5,58,17.1,17.7,94.0,0,6,1,65,368,63.8,0,4,27,20.9,21.6,92.6,4,0,29,134
Lester Cotton Sr.,46085,G,LV,2,0,23,79.1,1,1,60,100.0,100.0,98.3,0,2,0,63,63,68.9,1,1,29,100.0,100.0,96.6,2,0,29,29
Durham Smythe,47257,TE,MIA,11,0,17,55.7,1,0,56,33.9,35.6,93.7,0,4,3,63,177,73.6,0,0,4,17.4,16.7,100.0,0,0,4,24
Rhamondre Stevenson,98689,HB,NE,12,0,19,75.4,0,3,58,18.6,18.7,97.4,0,3,0,62,331,69.0,0,3,24,14.1,14.8,93.7,3,0,27,183
Storm Norton,12188,T,LAC,4,1,27,34.5,4,6,59,100.0,100.0,91.5,2,10,0,62,62,24.6,3,6,37,100.0,100.0,87.8,9,0,38,38
Marcedes Lewis,2973,TE,GB,13,0,12,70.1,0,2,55,39.6,40.0,98.2,0,2,0,60,150,74.9,0,0,4,16.0,14.3,100.0,0,0,4,28
Austin Jackson,60816,T,MIA,2,0,17,54.6,0,6,54,100.0,100.0,94.4,0,6,0,58,58,36.9,0,1,8,100.0,100.0,93.7,1,0,9,9
John Bates,42275,TE,WAS,12,0,32,52.5,3,3,54,33.1,32.4,92.6,0,7,1,56,173,31.1,1,1,10,20.8,20.8,80.0,3,1,11,53
Geoff Swaim,9679,TE,TEN,12,0,31,54.8,1,2,50,35.5,36.0,93.0,0,5,2,54,150,,0,0,0,0.0,0.0,,0,0,0,20
Dameon Pierce,83659,HB,HST,12,0,13,31.2,0,3,51,21.4,21.3,93.1,0,5,2,54,254,20.9,0,2,6,8.7,8.2,83.3,2,0,6,73
Travis Etienne,57185,HB,JAX,12,0,15,42.9,0,7,49,18.1,18.3,90.8,0,8,1,53,290,40.6,0,5,28,22.6,23.7,91.1,5,0,31,131
James Conner,11860,HB,ARZ,9,0,1,74.6,0,3,52,20.3,20.0,97.1,1,3,0,53,265,71.3,0,3,17,17.0,17.5,91.2,3,0,18,103
Foster Moreau,47043,TE,LV,11,0,23,74.4,0,0,51,15.5,15.1,100.0,1,0,0,52,344,69.9,0,0,3,1.8,2.3,100.0,0,0,4,172
Adam Trautman,109795,TE,NO,11,0,20,75.0,2,1,48,30.2,30.9,94.8,0,4,1,51,165,67.4,1,0,11,18.3,17.7,95.5,1,0,11,62
Brock Wright,60994,TE,DET,12,0,11,44.2,1,5,49,30.4,29.1,93.9,0,6,0,51,175,73.1,0,0,3,7.7,6.5,100.0,0,0,3,46
Jason Peters,2148,G,DAL,7,0,9,55.6,0,3,48,100.0,100.0,96.9,0,3,0,50,50,45.2,0,2,16,100.0,100.0,93.7,2,0,17,17
Jake Hanson,28148,G,GB,3,0,12,20.6,0,3,49,100.0,100.0,94.9,0,4,1,50,50,0.0,0,3,18,100.0,100.0,86.1,4,1,18,18
T.J. Hockenson,40912,TE,MIN,12,0,18,53.0,4,3,47,10.9,10.6,90.4,2,8,1,49,461,45.0,0,1,7,3.0,3.2,92.9,1,0,8,250
Tre' McKitty,60896,TE,LAC,12,0,27,45.8,0,5,44,21.0,21.7,94.3,2,5,0,48,221,75.8,0,0,5,5.6,5.3,100.0,0,0,5,95
Cole Kmet,60995,TE,CHI,13,0,6,73.9,3,0,45,12.4,12.5,96.7,0,3,0,48,385,73.1,0,0,3,2.3,2.1,100.0,0,0,3,142
Tony Pollard,27126,HB,DAL,12,0,9,74.4,0,2,46,22.1,21.3,93.5,0,4,2,48,225,63.5,0,1,22,26.2,26.4,88.6,3,2,24,91
Landon Young,41761,T,NO,4,0,20,37.2,2,1,47,100.0,100.0,92.6,0,5,2,48,48,31.6,2,1,20,100.0,100.0,82.5,5,2,21,21
Kareem Hunt,11841,HB,CLV,12,0,8,49.1,1,2,45,19.4,19.0,94.4,1,4,1,48,253,28.3,0,2,24,18.5,17.9,91.7,3,1,25,140
Matt Peart,46179,T,NYG,1,0,21,71.0,0,2,42,100.0,100.0,97.6,0,2,0,46,46,71.4,0,1,22,100.0,100.0,97.7,1,0,24,24
Jerick McKinnon,8731,HB,KC,12,0,16,35.0,1,4,41,14.7,14.8,93.9,1,5,0,46,310,24.7,0,4,16,10.7,11.4,87.5,4,0,19,167
Zach Gentry,36049,TE,PIT,12,0,25,51.9,0,1,38,22.1,23.7,98.7,1,1,0,45,190,9.1,0,1,3,5.0,6.2,83.3,1,0,4,65
Jack Anderson,60130,G,NYG,2,0,21,52.5,1,1,37,100.0,100.0,94.6,0,3,1,44,44,48.5,1,0,13,100.0,100.0,88.5,2,1,13,13
Eric Tomlinson,9786,TE,DEN,12,0,10,53.2,0,2,41,39.4,40.0,97.6,0,2,0,44,110,14.0,0,1,3,20.0,17.6,83.3,1,0,3,17
Alvin Kamara,11822,HB,NO,11,0,20,20.3,1,4,40,14.0,14.4,91.2,0,6,1,43,299,35.2,0,2,20,13.2,13.2,95.0,2,0,21,159
Chris Manhertz,10211,TE,JAX,12,0,15,80.2,1,0,41,41.0,40.2,98.8,0,1,0,43,107,72.7,0,0,1,9.1,8.3,100.0,0,0,1,12
Justin Britt,8699,C,HST,1,0,13,71.2,0,0,41,100.0,100.0,100.0,0,0,0,43,43,66.3,0,0,10,100.0,100.0,100.0,0,0,11,11
Iosua Opeta,45110,G,PHI,5,1,24,57.1,0,3,42,100.0,100.0,96.4,1,3,0,43,43,44.8,0,3,15,100.0,100.0,90.0,3,0,15,15
Kenneth Walker III,97199,HB,SEA,11,0,29,28.2,0,6,39,19.1,19.0,92.3,1,6,0,42,221,55.3,0,1,15,19.2,20.2,96.7,1,0,17,84
Leonard Fournette,11759,HB,TB,11,0,30,28.9,0,1,39,11.7,11.7,98.7,0,1,0,42,360,22.0,0,1,13,8.6,8.4,96.2,1,0,14,166
David Montgomery,45719,HB,CHI,12,0,6,52.9,0,2,38,15.5,15.9,94.7,0,3,1,42,264,49.0,0,1,13,14.9,14.6,88.5,2,1,14,96
Ian Thomas,42130,TE,CAR,12,0,5,66.3,1,1,35,21.3,23.4,97.1,1,2,0,41,175,70.2,0,0,1,2.3,2.1,100.0,0,0,1,47
Tyler Allgeier,83639,HB,ATL,12,0,2,61.5,1,1,39,24.1,23.8,97.4,0,2,0,41,172,31.4,1,1,12,24.0,22.6,91.7,2,0,12,53
Johnny Mundt,12206,TE,MIN,12,0,18,48.0,2,0,38,23.9,24.7,92.1,0,4,2,41,166,,0,0,0,0.0,0.0,,0,0,0,38
Jamaal Williams,11889,HB,DET,12,0,11,62.8,0,1,41,32.0,30.1,96.3,0,2,1,41,136,60.9,0,1,10,33.3,30.3,95.0,1,0,10,33
Nick Chubb,45783,HB,CLV,12,0,8,74.4,0,2,37,18.6,19.2,94.6,0,3,1,41,213,74.9,0,1,9,13.0,13.3,94.4,1,0,10,75
Samaje Perine,11869,HB,CIN,12,0,7,65.5,0,2,37,18.1,18.4,97.3,0,2,0,41,223,71.7,0,2,25,22.9,22.3,96.0,2,0,27,121
Tyler Conklin,47124,TE,NYJ,12,0,22,54.2,0,2,38,10.0,10.0,97.4,0,2,0,40,399,53.5,0,1,5,3.0,3.4,90.0,1,0,6,176
Taylor Lewan,8646,T,TEN,2,0,31,79.4,0,0,35,100.0,100.0,100.0,0,0,0,40,40,82.7,0,0,14,100.0,100.0,100.0,0,0,18,18
Lewis Kidd,59892,G,NO,3,0,20,8.8,0,2,38,97.4,97.6,94.7,0,3,1,40,41,0.0,0,1,25,100.0,100.0,98.0,1,0,27,27
Darrell Henderson,41193,HB,JAX,10,0,15,61.7,0,1,39,16.3,16.0,96.2,0,2,1,39,244,48.4,0,1,22,18.6,18.2,93.2,2,1,22,121
Jonathan Taylor,57488,HB,IND,10,0,14,28.5,1,4,36,12.4,12.7,93.1,0,5,0,39,306,31.4,1,2,16,11.7,12.5,90.6,3,0,18,144
Austin Ekeler,12164,HB,LAC,12,0,27,37.6,0,2,37,10.1,10.3,91.9,0,4,2,39,379,38.3,0,2,21,11.1,11.7,90.5,3,1,23,197
Joe Mixon,11803,HB,CIN,10,0,7,26.9,0,0,39,14.9,14.3,92.3,1,3,3,39,272,43.1,0,0,10,11.9,11.1,100.0,0,0,10,90
Will Dissly,30762,TE,SEA,12,0,29,62.9,1,3,35,14.2,14.8,94.3,0,4,0,39,264,56.7,1,0,7,8.3,7.8,92.9,1,0,7,90
Chris Myarick,47358,TE,NYG,12,1,21,43.8,1,2,33,32.7,34.2,95.5,1,3,0,38,111,24.0,0,0,1,7.1,7.1,100.0,0,0,1,14
Jake Ferguson,61081,TE,DAL,12,0,9,66.6,1,2,36,28.8,28.6,95.8,0,3,0,38,133,,0,0,0,0.0,0.0,,0,0,0,17
Antonio Gibson,78050,HB,WAS,13,0,32,72.2,0,1,36,15.1,15.0,98.6,0,1,0,38,253,52.3,0,0,11,13.1,14.1,100.0,0,0,13,92
Derrick Henry,10679,HB,TEN,12,0,31,53.7,1,1,37,22.3,21.0,94.6,0,3,1,37,176,77.6,0,0,2,8.0,7.7,100.0,0,0,2,26
Mark Ingram II,6180,HB,NO,10,0,20,59.0,0,2,34,28.8,28.6,97.1,1,2,0,36,126,42.5,0,1,15,28.8,28.6,96.7,1,0,16,56
J.C. Hassenauer,45600,C,PIT,3,0,25,56.7,0,1,34,100.0,100.0,98.5,1,1,0,35,35,65.7,0,1,25,100.0,100.0,98.0,1,0,25,25
Aaron Jones,11937,HB,GB,13,0,12,65.4,1,1,33,11.3,11.4,97.0,0,2,0,35,307,67.7,0,1,11,9.6,10.1,95.5,1,0,12,119
Michael Carter,57337,HB,NYJ,11,0,22,28.6,0,3,34,16.4,16.3,86.8,0,6,3,35,215,27.7,0,1,8,9.3,10.0,81.2,2,1,9,90
Quinn Bailey,46669,T,DEN,1,0,10,53.7,0,2,30,100.0,100.0,96.7,0,2,0,35,35,45.9,0,1,17,100.0,100.0,97.1,1,0,22,22
Christian McCaffrey,11763,HB,SF,12,0,28,45.1,0,1,33,10.0,9.9,95.5,0,2,1,34,345,28.6,0,1,13,8.6,8.2,88.5,2,1,13,159
Kenyan Drake,10707,HB,BLT,10,0,3,42.0,0,3,32,20.5,19.6,95.3,0,3,0,33,168,64.8,0,0,11,19.6,18.8,100.0,0,0,12,64
Dawson Knox,35883,TE,BUF,11,0,4,63.2,0,1,32,8.2,8.1,98.4,0,1,0,33,406,61.5,0,1,9,5.1,4.8,94.4,1,0,9,189
MyCole Pruitt,9576,TE,ATL,9,0,2,79.8,0,0,31,54.4,52.5,100.0,0,0,0,32,61,73.4,0,0,2,28.6,22.2,100.0,0,0,2,9
Logan Thomas,8755,TE,WAS,10,0,32,32.2,0,5,30,10.6,10.6,88.3,0,6,1,32,301,28.0,0,0,3,2.4,2.3,66.7,1,1,3,132
Alec Ingold,34934,FB,MIA,12,0,17,64.9,0,2,30,20.4,20.8,96.7,1,2,0,32,154,50.5,0,0,3,14.3,13.6,100.0,0,0,3,22
Justice Hill,45865,HB,BLT,10,0,3,45.2,1,2,28,24.6,26.0,94.6,0,3,0,32,123,34.0,0,2,7,14.9,18.4,85.7,2,0,9,49
Alexander Mattison,45817,HB,MIN,12,0,18,49.1,2,1,28,19.7,20.4,94.6,0,3,0,32,157,27.6,1,1,8,12.5,12.7,87.5,2,0,9,71
Hunter Henry,10669,TE,NE,12,0,19,61.8,1,2,31,9.5,9.2,95.2,1,3,0,32,346,33.0,0,1,4,2.2,2.1,87.5,1,0,4,191
Kyle Fuller,11998,C,SEA,1,0,29,47.7,2,0,32,100.0,100.0,96.9,0,2,0,32,32,22.6,2,0,13,100.0,100.0,92.3,2,0,13,13
Keith Smith,9302,FB,ATL,13,0,2,52.3,1,3,28,50.9,52.5,92.9,0,4,0,32,61,,0,0,0,0.0,0.0,,0,0,0,3
Ezekiel Elliott,10638,HB,DAL,10,0,9,50.0,0,2,27,15.7,16.7,96.3,0,2,0,31,186,40.2,0,2,12,17.9,18.1,91.7,2,0,13,72
Colton McKivitz,29314,T,SF,2,0,28,85.8,0,1,31,100.0,100.0,98.4,0,1,0,31,31,82.4,0,1,18,100.0,100.0,97.2,1,0,18,18
Dan Feeney,11826,G,NYJ,2,0,22,77.5,0,0,30,100.0,100.0,96.7,0,1,1,31,31,70.3,0,0,16,100.0,100.0,93.7,1,1,17,17
Jaylen Warren,98692,HB,PIT,11,0,25,30.0,0,1,29,19.3,19.7,98.3,0,1,0,31,157,68.1,0,1,16,16.2,17.0,96.9,1,0,17,100
A.J. Dillon,57165,HB,GB,13,0,12,82.9,0,0,27,12.3,12.9,100.0,0,0,0,31,241,79.9,0,0,11,14.1,15.1,100.0,0,0,13,86
Noah Fant,42388,TE,SEA,12,0,29,68.3,1,2,27,10.1,10.5,94.4,0,3,0,31,294,76.1,0,0,4,3.3,3.1,100.0,0,0,4,131
Hakeem Adeniji,45419,T,CIN,6,0,7,76.4,0,1,27,100.0,100.0,98.1,0,1,0,30,30,74.6,0,0,11,100.0,100.0,100.0,0,0,13,13
