"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"241","Tre' McKitty","LAC","te","8","JAX","3.4","0","0","0","0","0","0","0","0","0","1.7156","1.2864","13.8118","0.1222","0.0182","0.0091","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"242","Darrel Williams","ARZ","rb","13","LA","2.6","0","0","0","0","0","0","2.0311","7.276","0.0509","0.9479","0.7872","5.7877","0.0288","0.0129","0.0065","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"243","Noah Brown","DAL","wr","9","@NYG","5.7","0","0","0","0","0","0","0","0","0","3.6049","2.2141","26.3044","0.1418","0.026","0.013","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"244","Cade Otton","TB","te","11","GB","3.3","0","0","0","0","0","0","0","0","0","1.6619","1.2076","13.3121","0.1183","0.0144","0.0072","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"245","Travis Homer","SEA","rb","11","ATL","2.5","0","0","0","0","0","0","0.4085","1.7331","0.0141","1.284","1.0309","8.6123","0.0524","0.0119","0.006","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"246","Demarcus Robinson","BLT","wr","10","@NE","5.6","0","0","0","0","0","0","0","0","0","3.423","2.2313","24.6293","0.148","0.0234","0.0117","0.0038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"247","Shi Smith","CAR","wr","13","NO","5.6","0","0","0","0","0","0","0.0488","0.2976","0.0017","3.5816","2.2865","25.7695","0.1234","0.0223","0.0111","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"248","Isiah Pacheco","KC","rb","8","@IND","2.4","0","0","0","0","0","0","3.3491","13.94","0.1146","0.2197","0.1816","1.389","0.0082","0.0304","0.0152","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"249","Quez Watkins","PHI","wr","7","@WAS","5.4","0","0","0","0","0","0","0.0508","0.3052","0.0018","2.8397","1.8798","25.5472","0.1519","0.0164","0.0082","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"250","Parker Hesse","ATL","te","14","@SEA","3","0","0","0","0","0","0","0","0","0","1.7137","1.2412","12.8606","0.0853","0.0147","0.0073","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"251","Kyle Juszczyk","SF","rb","9","@DEN","2.2","0","0","0","0","0","0","0.9367","3.393","0.0403","0.8922","0.6764","6.9134","0.0418","0.0148","0.0074","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"252","Jaylen Warren","PIT","rb","9","@CLV","2.2","0","0","0","0","0","0","2.0553","8.539","0.061","0.6428","0.5082","3.5617","0.0126","0.0187","0.0094","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"253","O.J. Howard","HST","te","6","@CHI","2.9","0","0","0","0","0","0","0","0","0","1.5314","1.0817","12.5994","0.0856","0.012","0.006","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"254","John Bates","WAS","te","14","PHI","2.9","0","0","0","0","0","0","0","0","0","1.6548","1.1725","12.4905","0.074","0.0134","0.0067","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255","Chuba Hubbard","CAR","rb","13","NO","2.1","0","0","0","0","0","0","3.0729","11.9887","0.0795","0.3088","0.2476","1.8746","0.0082","0.105","0.0525","0.0011","74.7604","0.0493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"256","Ryan Griffin","CHI","te","14","HST","2.7","0","0","0","0","0","0","0","0","0","1.5863","1.1754","10.3458","0.0748","0.0163","0.0081","0.0036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"257","Tommy Tremble","CAR","te","13","NO","2.7","0","0","0","0","0","0","0.0488","0.2976","0.0022","1.5747","1.1102","11.7113","0.0673","0.013","0.0065","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"258","Bryan Edwards","ATL","wr","14","@SEA","5.1","0","0","0","0","0","0","0","0","0","2.7483","1.6769","24.7915","0.1512","0.0194","0.0097","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"259","Marquise Goodwin","SEA","wr","11","ATL","5","0","0","0","0","0","0","0.3404","1.349","0.0159","2.7559","1.5735","23.157","0.148","0.0596","0.0298","0.005","16.085","0.0181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"260","Cedrick Wilson","MIA","wr","11","BUF","5","0","0","0","0","0","0","0","0","0","2.8042","1.8986","22.6867","0.1358","0.0259","0.013","0.0145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"261","Colby Parkinson","SEA","te","11","ATL","2.6","0","0","0","0","0","0","0","0","0","1.4406","1.0119","11.4422","0.079","0.0119","0.0059","0.0042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"262","Joe Fortson","KC","te","8","@IND","2.6","0","0","0","0","0","0","0","0","0","1.3182","0.9836","10.5167","0.0965","0.0116","0.0058","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"263","Chris Myarick","NYG","te","9","DAL","2.5","0","0","0","0","0","0","0","0","0","1.3907","0.9973","10.3021","0.0803","0.0118","0.0059","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"264","D'Onta Foreman","CAR","rb","13","NO","1.7","0","0","0","0","0","0","2.5608","10.7347","0.0559","0.1853","0.1514","1.1716","0.0057","0.0234","0.0117","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"265","DeeJay Dallas","SEA","rb","11","ATL","1.7","0","0","0","0","0","0","1.2254","5.1537","0.053","0.5324","0.4345","3.2476","0.0184","0.0386","0.0193","0.0013","52.9535","0.0386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"266","C.J. Uzomah","NYJ","te","10","CIN","2.4","0","0","0","0","0","0","0","0","0","1.3113","1.0004","9.718","0.0645","0.0098","0.0049","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"267","Ross Dwelley","SF","te","9","@DEN","2.4","0","0","0","0","0","0","0","0","0","1.2614","0.9083","10.6766","0.078","0.0103","0.0052","0.0036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"268","Zach Gentry","PIT","te","9","@CLV","2.4","0","0","0","0","0","0","0","0","0","1.4885","1.0714","9.8561","0.0567","0.0123","0.0061","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"269","Jack Stoll","PHI","te","7","@WAS","2.4","0","0","0","0","0","0","0","0","0","1.3292","0.9635","9.8748","0.0786","0.0114","0.0057","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"270","Peyton Hendershot","DAL","te","9","@NYG","2.2","0","0","0","0","0","0","0","0","0","1.2923","0.9075","9.6118","0.0582","0.0109","0.0054","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"271","Dennis Houston","DAL","wr","9","@NYG","4.6","0","0","0","0","0","0","0","0","0","2.9588","1.8614","20.8974","0.1119","0.018","0.009","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"272","Zander Horvath","LAC","rb","8","JAX","1.4","0","0","0","0","0","0","0.4796","2.0531","0.0165","0.6434","0.5419","4.313","0.0267","0.0087","0.0043","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"273","Ashton Dulin","IND","wr","14","KC","4.5","0","0","0","0","0","0","0.0463","0.2618","0.0016","2.5632","1.6249","20.9353","0.1171","0.0389","0.0195","0.0065","37.1201","0.0204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"274","Jonathan Williams","WAS","rb","14","PHI","1.3","0","0","0","0","0","0","1.4787","6.3124","0.0512","0.2648","0.2153","1.5005","0.0075","0.0148","0.0074","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"275","D'Ernest Johnson","CLV","rb","9","PIT","1.3","0","0","0","0","0","0","0.9918","4.7436","0.03","0.4071","0.3317","2.3807","0.0092","0.0098","0.0049","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"276","Pierre Strong Jr.","NE","rb","10","BLT","1.3","0","0","0","0","0","0","2.1131","9.0049","0.0598","0.0314","0.0261","0.2108","0.001","0.0144","0.0072","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"277","Braxton Berrios","NYJ","wr","10","CIN","4.4","0","0","0","0","0","0","0.3919","2.1638","0.0142","2.6227","1.9635","16.1222","0.0837","0.0821","0.0411","0.0073","75.4331","0.0471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"278","Brock Wright","DET","te","6","@MIN","2","0","0","0","0","0","0","0","0","0","1.0997","0.7972","8.4877","0.0582","0.0093","0.0046","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"279","Mike Davis","BLT","rb","10","@NE","1.2","0","0","0","0","0","0","1.4403","5.4083","0.0383","0.2656","0.2176","1.4425","0.0067","0.0186","0.0093","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"280","Ke'Shawn Vaughn","TB","rb","11","GB","1.2","0","0","0","0","0","0","0.7398","3.4123","0.0295","0.4155","0.3419","2.69","0.0169","0.0112","0.0056","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"281","Jordan Mason","SF","rb","9","@DEN","1.2","0","0","0","0","0","0","1.4877","6.3753","0.043","0.1846","0.1495","1.1253","0.0054","0.0115","0.0058","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"282","DeAndre Carter","LAC","wr","8","JAX","4.2","0","0","0","0","0","0","0.1262","0.609","0.0054","1.9301","1.3304","18.9237","0.146","0.0865","0.0432","0.003","83.3059","0.0661","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"283","Hassan Haskins","TEN","rb","6","LV","1","0","0","0","0","0","0","0.5821","2.4435","0.0184","0.3582","0.2979","2.276","0.0124","0.0069","0.0035","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"284","Marcedes Lewis","GB","te","14","@TB","1.7","0","0","0","0","0","0","0","0","0","0.8832","0.7014","6.0357","0.0585","0.0111","0.0056","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"285","Bennett Skowronek","LA","wr","7","@ARZ","4.1","0","0","0","0","0","0","0","0","0","2.1992","1.5082","18.6883","0.1233","0.0138","0.0069","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"286","Miles Boykin","PIT","wr","9","@CLV","4.1","0","0","0","0","0","0","0.0437","0.2538","0.0016","2.5372","1.5342","18.9429","0.1083","0.0144","0.0072","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"287","Avery Williams","ATL","rb","14","@SEA","0.9","0","0","0","0","0","0","0.4234","1.7372","0.0128","0.4203","0.3398","2.5074","0.0131","0.0063","0.0031","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"288","Velus Jones Jr.","CHI","wr","14","HST","4","0","0","0","0","0","0","0.0497","0.3168","0.002","2.3362","1.57","17.2072","0.108","0.016","0.008","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"289","Laviska Shenault Jr.","CAR","wr","13","NO","4","0","0","0","0","0","0","0.0488","0.2823","0.0014","2.4392","1.7394","16.8704","0.0881","0.0176","0.0088","0.0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290","Eric Tomlinson","DEN","te","9","SF","1.6","0","0","0","0","0","0","0","0","0","0.8857","0.632","6.5388","0.05","0.0075","0.0038","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"291","Dare Ogunbowale","HST","rb","6","@CHI","0.8","0","0","0","0","0","0","0.8482","3.2506","0.0216","0.2607","0.2027","1.4969","0.0064","0.0903","0.0451","0.0007","87.7068","0.0636","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"292","JaMycal Hasty","JAX","rb","11","@LAC","0.8","0","0","0","0","0","0","0.4873","2.0056","0.0137","0.3059","0.2465","1.8776","0.0083","0.0072","0.0036","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"293","Mike Boone","DEN","rb","9","SF","0.8","0","0","0","0","0","0","0.4385","1.8298","0.0152","0.3054","0.2486","1.8043","0.0103","0.0054","0.0027","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"294","Ty Johnson","NYJ","rb","10","CIN","0.8","0","0","0","0","0","0","0.8926","3.6005","0.027","0.2017","0.1628","1.248","0.0063","0.0079","0.004","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"295","Justice Hill","BLT","rb","10","@NE","0.8","0","0","0","0","0","0","0.5658","2.3536","0.0144","0.3246","0.264","1.8302","0.0085","0.0063","0.0031","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"296","Dan Arnold","JAX","te","11","@LAC","1.5","0","0","0","0","0","0","0","0","0","0.8156","0.5665","6.9934","0.0373","0.0107","0.0054","0.0042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"297","Kene Nwangwu","MIN","rb","7","DET","0.7","0","0","0","0","0","0","0.6732","3.0686","0.0247","0.1638","0.1387","1.0328","0.0068","0.0379","0.019","0.0004","73.1022","0.0566","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"298","Kyren Williams","LA","rb","7","@ARZ","0.7","0","0","0","0","0","0","0.711","3.0218","0.022","0.1442","0.1201","0.9439","0.0053","0.006","0.003","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"299","Anthony Firkser","ATL","te","14","@SEA","1.4","0","0","0","0","0","0","0","0","0","0.776","0.5614","5.6576","0.0375","0.0071","0.0035","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"300","Jelani Woods","IND","te","14","KC","1.4","0","0","0","0","0","0","0","0","0","0.7757","0.5608","6.2765","0.0387","0.0067","0.0034","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"301","Tony Jones Jr.","NO","rb","14","@CAR","0.6","0","0","0","0","0","0","0.8092","3.114","0.0209","0.1174","0.0938","0.6876","0.0031","0.0058","0.0029","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"302","Myles Gaskin","MIA","rb","11","BUF","0.6","0","0","0","0","0","0","0.2564","0.9951","0.0064","0.277","0.2266","1.6171","0.0099","0.004","0.002","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"303","Tyler Allgeier","ATL","rb","14","@SEA","0.6","0","0","0","0","0","0","0.3529","1.4679","0.011","0.2587","0.2085","1.5756","0.0073","0.0045","0.0022","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"304","Ty Montgomery","NE","rb","10","BLT","0.5","0","0","0","0","0","0","0.9535","3.9646","0.023","0","0","0","0","0.0729","0.0364","0.0005","74.997","0.0473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305","Rico Dowdle","DAL","rb","9","@NYG","0.5","0","0","0","0","0","0","0.5564","2.4098","0.0203","0.068","0.0541","0.3967","0.0018","0.0043","0.0021","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"306","Ryquell Armstead","JAX","rb","11","@LAC","0.5","0","0","0","0","0","0","0.5085","2.0864","0.0132","0.1359","0.1109","0.7717","0.0039","0.0045","0.0022","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"307","Trestan Ebner","CHI","rb","14","HST","0.5","0","0","0","0","0","0","0.3727","1.6576","0.0131","0.1731","0.1408","1.0988","0.0056","0.0039","0.002","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308","Keaontay Ingram","ARZ","rb","13","LA","0.5","0","0","0","0","0","0","0.2362","0.9125","0.005","0.2031","0.1689","1.2927","0.0062","0.0033","0.0017","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"309","Craig Reynolds","DET","rb","6","@MIN","0.5","0","0","0","0","0","0","0.4281","1.8607","0.0102","0.1617","0.1314","0.9553","0.0048","0.0039","0.0019","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310","Kenny Golladay","NYG","wr","9","DAL","3.6","0","0","0","0","0","0","0","0","0","2.0088","1.1541","18.0648","0.1102","0.0089","0.0045","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"311","Byron Pringle","CHI","wr","14","HST","3.6","0","0","0","0","0","0","0.0497","0.275","0.0022","1.9901","1.3588","15.229","0.1062","0.0113","0.0056","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"312","Chris Evans","CIN","rb","10","@NYJ","0.4","0","0","0","0","0","0","0.2696","1.1798","0.0085","0.1351","0.1092","1.0025","0.0078","0.0028","0.0014","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"313","Jake Funk","LA","rb","7","@ARZ","0.4","0","0","0","0","0","0","0.237","1.0014","0.0072","0.1442","0.12","0.9368","0.0056","0.0028","0.0014","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"314","Benny Snell Jr.","PIT","rb","9","@CLV","0.4","0","0","0","0","0","0","0.2842","1.035","0.0084","0.203","0.1636","0.9601","0.0026","0.0041","0.002","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315","Gary Brightwell","NYG","rb","9","DAL","0.4","0","0","0","0","0","0","0.3052","1.2998","0.0101","0.1236","0.1009","0.7652","0.0043","0.0031","0.0015","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"316","Jerome Ford","CLV","rb","9","PIT","0.4","0","0","0","0","0","0","0.4133","1.8424","0.0137","0.0872","0.0712","0.5471","0.0022","0.0035","0.0017","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"317","Zonovan Knight","NYJ","rb","10","CIN","0.4","0","0","0","0","0","0","0.479","2.0905","0.0152","0.0672","0.0552","0.4234","0.0018","0.0038","0.0019","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"318","Chris Manhertz","JAX","te","11","@LAC","1.1","0","0","0","0","0","0","0","0","0","0.6117","0.4471","4.4965","0.0308","0.0052","0.0026","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"319","Charlie Woerner","SF","te","9","@DEN","1.1","0","0","0","0","0","0","0","0","0","0.5846","0.4164","4.48","0.0311","0.0049","0.0024","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"320","Brycen Hopkins","LA","te","7","@ARZ","1.1","0","0","0","0","0","0","0","0","0","0.5768","0.4268","4.8034","0.0386","0.0051","0.0025","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"321","Grant Calcaterra","PHI","te","7","@WAS","1.1","0","0","0","0","0","0","0","0","0","0.574","0.4074","4.5793","0.0344","0.0049","0.0024","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"322","Chigoziem Okonkwo","TEN","te","6","LV","1.1","0","0","0","0","0","0","0","0","0","0.597","0.4371","4.5462","0.0365","0.0052","0.0026","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
